2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:40	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:41	GetDLPosition 호출 함
2023-01-24 17:02:41	GetDLSize 호출 함
2023-01-24 17:02:41	로컬 Connect 함
2023-01-24 17:02:44	로컬 Disconnect 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:56	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:02:57	GetDLPosition 호출 함
2023-01-24 17:02:57	GetDLSize 호출 함
2023-01-24 17:02:57	로컬 Connect 함
2023-01-24 17:03:05	로컬 Disconnect 함
2023-01-24 17:54:14	리셋 또는 응답없음으로 비정상 접속 끊기 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:21	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	PLC 에러/경고 대화상자 발생 함
2023-01-24 17:54:22	GetDLPosition 호출 함
2023-01-24 17:54:22	GetDLSize 호출 함
2023-01-24 17:54:22	로컬 Connect 함
2023-01-24 17:54:25	로컬 Disconnect 함
